	Tweet	Valence score
1476	new hate judge judy sponsorship style looking back thing worked recovery sober cantconacon	0.312
1477	first time sober birthday years recovery sobriety sober soberissexy sobernative	0.375
1478	clouded considering using camera star trails eyepiece projection	0.25
1479	hey find play history new ios applemusic music lost	0.375
1480	hrmanagement must discourage expediency factor encroaching rolling credible workplaceviolenceprevention policy	0.196
1481	absolutely hate apple watch ios update completely buggered apps including spark awful interface grim	0.562
1482	maybe constipation issues not know dates relieve affliction no way jose	0.354
1483	never dull moment	0.146
1484	funeral close casket want play call recording completed lost podcasting talkshoe	0.5
1485	problem time taken means going date already sadly	0.445
1486	jesus made think vols fl games seen never seen win depression	0.833
1487	charlotteprotest wait facts video hate ask questions later protest policeshootings suggestions	0.479
1488	cmon blues home games away another cc semi love wembley away days anyone home please	0.33299999999999996
1489	joking parents dark	0.375
1490	could ask chafford hundred store turn car park lights bit scary dark nights thanks	0.43799999999999994
1491	never ever unhappy life lmao	0.7709999999999999
1492	least guy trying discourage anymore want never become anything worth contributing society	0.354
1493	mind know threaten job disagree puts damper things	0.625
1494	explain ability land manchester not bradford convenient flybe many unhappy travelers	0.688
1495	thought provoking amp leads one question really happened sad	0.7709999999999999
1496	house isnt always mess friends coming mess serious twitter problem like friends filthy home	0.45799999999999996
1497	chip get dull nails gone looking perfect whole time except gone grown	0.271
1498	miss social media place get laughs jump dms lol shit depressing	0.792
1499	encouragement today dog head fog epicfail depression feelingfedup tired ihaveheardeverything wondering	0.8540000000000001
1500	something note fact mask manufacturer produced smiling frowning	0.479
1501	no sober weekend 🙂🙂	0.33299999999999996
1502	yet another night stayed in😊	0.45799999999999996
1503	november canola lost per tonne	0.479
1504	second artist announcement looking good bluesfest music byronbay	0.22899999999999998
1505	though lately bad depression feel like body like taking little get	0.7709999999999999
1506	im alone joy turned moping	0.7290000000000001
1507	hate gloomy outside always gets depressing mood	0.8390000000000001
1508	unbelievably discouraged music late incredibly behind completing album not digging	0.604
1509	brilliant made feel dull not one no tattoo emoji ⚓️	0.312
1510	get discouraged early amp get overwhelming keep reading amp use cue cards get better	0.22899999999999998
1511	no probably person likely completely understand gobsmacked learn true sadly	0.625
1512	labor love not cheap inexpensive time spent earning lackadaisical dreamer	0.25
1513	new batmantelltaleseries looks good growing weary gaming style batman	0.41700000000000004
1514	sad moment hand exam knowing failed grieve eating sleeping	0.8540000000000001
1515	lost wallet lol	0.41700000000000004
1516	fucking dreadful live footy matches	0.5710000000000001
1517	maybe different stayed sixth form still oppressive architecture uninteresting people	0.542
1518	first time slough checked new station floor lifeontheroad	0.292
1519	wonderful post novelists discouraged rejection usually work personal	0.43799999999999994
1520	sad man leaves work little bit late worst fear oh no get stopped police sad ourworld	0.688
1521	might go tomorrow hopefully win new car current one stinks gone milk grim	0.45799999999999996
1522	dont dull duttywednesday	0.298
1523	like cold gloomy weather	0.396
1524	friends tell pretty trigger tells ugly first confused realised pretty ugly tru tumblr	0.583
1525	name john locke tell lost アニメ	0.292
1526	yeah agree think family member covered sad	0.792
1527	good one reporter quit sad	0.708
1528	troyler die gonna die troyler sadness fuckin lifeisnotafairytale	0.7979999999999999
1529	damn gud premiere lethalweapon funny serious	0.375
1530	vinb alot interested hearing bout differences parties political ideologies parties murky origins irrefutable vinb	0.41700000000000004
1531	overwhelming sadness shall pass lost lonley startingover	0.889
1532	idk people glorifying depression wish real depression upon worst enemy shits worst stop acting like cool	0.828
