	Tweet	Valence score
1479	watch amazing live ly broadcast musically	0.667
1480	wrinkling well looks like name starts letter eh man smiled gave hearty	0.519
1481	good morning joyful people choose happiness great day today morning joyful happiness grandmercurejktkemayoran	0.833
1482	jovial trump ass king publicly told crowd need always nigger fucktrump	0.10400000000000001
1483	beyond wonderful singing prowess phenomenal damn elated watch act thisisus	0.879
1484	coworker happened friend mine guns instead babies workplace hilarity	0.312
1485	nawaz sharif getting funnier day day laughter challenge kashmir baloch	0.7
1486	mind tag along asked cheerfully sweeping lock hair behind ear want see really got	0.34
1487	watch amazing live ly broadcast musically	0.452
1488	elated sid espinosa ready inspire innovative students	0.7
1489	jubilant hear word probably uses secret heard loud	0.33299999999999996
1490	taking picture awkward smile nme picture day awkward smile nconclusion stop smiling pictureday ornot	0.46
1491	specific joyous song title engiybhekayo yasezayoni need le mood	0.56
1492	lucina fantastic feel cheery feel cheery	0.875
1493	black read books kids school prayer wl lv long fulfilling joyous peaceful god pleasing life	0.56
1494	really wish could attend show rcmh spirit cheering dudes	0.5770000000000001
1495	happy birthday cheerchick jeep jeepgirl idriveajeep jeepjeep cheer	0.792
1496	red sox team equivalent tiger woods heyday no mercy	0.41700000000000004
1497	gud morning sir keep smiling	0.84
1498	waxen mirth neeze swear na merrier hour never wasted amndbots	0.28
1499	elated thank help apply verified	0.72
1500	ukulele bag fallen apart well least life yet optimism	0.20800000000000002
1501	oh yeah never showed part session plop discord pure hilarity	0.6459999999999999
1502	watch amazing live ly broadcast lively musically	0.5379999999999999
1503	not untill today anyone ever said remember years ago met liked since cutealert happy	0.58
1504	coworker look phone say cheerfully oh look kap getting death threats goes say ers	0.385
1505	agreed memphis looks lively also	0.395
1506	mean supposed seem joyous talking rodrigo duterte isis american economy etc think saying	0.21600000000000003
1507	sure fine always change beer cheer squad	0.56
1508	omg nol love much love ur cheery face hugs 😘😘	0.98
1509	tip worry pleasing everyone titanwisdom	0.375
1510	could leap feet dramatically plant one foot seat chair let jaunty tune	0.583
1511	something opening mail pleasing	0.6459999999999999
1512	fun pizza night last night crew gorgeous bunch newbies ❤️ lively exciting 💪🏼	0.833
1513	happens ok tomorrow cheer give no no no😝😝	0.396
1514	imagine sad la fans gona get eliminated man gonna nirvana religious experience rejoicing misery	0.33299999999999996
1515	final night shift coming miss miss work pals hysterical laughter gets us night	0.33299999999999996
1516	welcome wordgeek nalso good put face twitter feed even cheery hello	0.6459999999999999
1517	always indeed wonderful experience flying guys today bestinbusiness happyme	0.76
1518	bridgetjonesbaby best thing seen ages funny missed bridget love teammark	0.922
1519	gets better without explanation wake one morning you’re happy totally utterly elated	0.8959999999999999
1520	annual reminder care cheerfully eat anything labeled	0.519
1521	dhoni bcoz calmness nd match winning finishers nd proud miltirian dad husband nd wonderful humanbeing nd smile	0.657
1522	no wonder kelvin chris smiling	0.792
1523	cool would animated scene	0.521
1524	possibly kg bought player buy glen minority owner	0.25
1525	thank obama cut elated back home😍	0.833
1526	look forward detours bring delightful surprises lifequote	0.667
1527	decide stop afraid stop free brave free honest healthy happy life living optimism love	0.41700000000000004
1528	accept challenges feel exhilaration victory george patton quote motivation entrepreneur	0.312
1529	please stop merriment annoying	0.083
1530	gemma simmons bright spot premiere far agentsofshield	0.521
1531	due big change prayed think deserve positivity optimism	0.66
1532	trust dear want make anything invisible hang wet paint hilarity ensue	0.521
1533	like right way pray right way give not grudgingly necessity cheerfully woficc	0.44
1534	heather hilarious anthonyweiner gets nyc	0.812
1535	vile piece scum rejoicing fact dead children inhuman say worse still hope karma knocks	0.0
1536	happy birthday beautiful cheerful sister ever llnp 💕❣🎉	0.86
1537	redwine glee	0.5
1538	great see matilda happy new chair provide access lots new experiences smiling	0.708
1539	looks cool animated well pixel art	0.45799999999999996
1540	may right since year bad events begin privately hoping got least go st optimism	0.33299999999999996
1541	indian time already ur birthday stupendous birthday wish success laughter lots love hugs	0.792
1542	laugh today laugh hard hope need laughter smile love	0.56
1543	well done ladies great award amazing team delight present award	0.84
1544	congress attended midterm liveliness differently constraints qmiv	0.22
1545	semores let get mirth saw keepthetradition 💜💛⚛🏵🍇🍋🌼🐤🐥👚😈😈👾🧀	0.56
1546	love looking old statuses facebook one four years ago day glee many opinions	0.6
1547	always indeed wonderful experience flying guys today bestinbusiness delight happyme	0.812
1548	lifetime laughter expense death bachelor	0.354
1549	north america vs sweden exhilarating hockey ever watched wow mackinonns mitts silky teamna wch	0.75
1550	laundry watching show bunch strangers birthday	0.42
1551	brought sparkling cider holds know not much	0.312
1552	great minds think alike	0.479
1553	moment levity charlotte dude rollerblades goes skating protesters better wearing short shorts amp blowing whistle	0.39799999999999996
1554	yes mourinho really stop speaking refs try cheering bit	0.3
1555	class canceled due funeral not sure appropriate happy sad	0.5
1556	yup val basically ignoring recipe done keep bursting laughter	0.6459999999999999
1557	good morning let start smile nlet enjoy life cheerful way ndon worry happy	0.893
1558	lt really said response perceived forced jovial tone slid jeep onto gt	0.24
1559	ever use like smiling realized good teeth look witout braces	0.613
1560	spry though	0.26
1561	another happy customer secreteyes	0.611
1562	charlie attempted suffocate cushion cheering much great news 😂😂	0.7290000000000001
1563	better wetter dry certainly found hilarious gbbo	0.6
1564	nhlnycsweepstakes fun watching team north america cheering team canada	0.625
1565	like said plenty cheddar cheese go around everyone	0.8190000000000001
1566	yeah playing well optimism	0.625
1567	flushed upon hearing feeling reciprocated elated shove right arms hug tightly	0.5
1568	jasperino buoyant session six	0.22
1569	zeph lord midst mighty one save rejoice gladness quiet love	0.66
1570	vincent looking super lively boy hattrick perhaps lol	0.583
1571	sharpened pencil today sharpened since ✏️ exhilarating	0.5
1572	peter aesthetically pleasing look	0.583
1573	find way top	0.292
1574	accept challenges feel exhilaration victory george patton	0.5
1575	mean tell glee getting less gleeful	0.292
1576	great see matilda happy new chair provide access lots new experiences	0.688
1577	srpt would etep patients amp mom advocate drug not work anyone listen etep md adcomm elated	0.22
1578	banger sit reason great doings alias rejoice kzfqr	0.43799999999999994
1579	boss likes stand office amp smile like shark maliciously gleeful ask secret tell	0.396
1580	knowing cook invaluable even better even sq ft place wide hearty homestyle egg noodles	0.562
1581	yapyap upon time avid fanfiction patron pop heyday	0.542
1582	“the essential saltes animals may narkham’s large outfit effects ni rejoice continue ye	0.396
1583	ok champ make cheering far	0.6
1584	point living optimist foolish enough believe best yet come peter ustinov quote	0.40700000000000003
1585	showed us really lively performance lot different emotions not sticking one freaking awesome	0.6459999999999999
1586	best segment far hilarity	0.46799999999999997
1587	got this💙 staystrong yourebeautiful	0.542
1588	want playful relationship nme kicks couch	0.375
1589	content life short smiling	0.68
1590	wolf want hihi breezy	0.26
1591	check film robocoq animated shortfilms	0.44
1592	not man not know juggle balls funny pun punny lol hilarious	0.519
1593	wish unlimited glee episodes could watch forever gleegoodbye	0.312
1594	wow looks bright	0.43799999999999994
1595	suck real someone try exhilarate every ounce see not	0.27899999999999997
1596	oh fantastic bet super exhilarating 🤗😍	0.84
1597	jstor lingua obscura articles always delight	0.58
1598	whoo welcome greeted cheerfully	0.688
1599	least known band world glad asked muchlove hilarious	0.479
1600	cheer	0.38
1601	watch amazing live ly broadcast lively musically	0.479
1602	every time new anthony weiner revelation breaks bill clinton says prayer thanks texting dming exist heyday	0.375
1603	talking problems greatest addiction break habit ntalk ur joys quote optimism problemsolving behappy	0.375
1604	•days nhe itching fight itching exhilaration battle almost getting defeated adrenaline pumping•	0.36
1605	meant	0.583
1606	backed pats pleasing	0.327
1607	pm nawaz sharif adressed uno produced mirth among kashmires well done pak wel done nawaz want demilterization	0.41700000000000004
1608	yup feel dirty cheering	0.44
1609	wanna go blithe read goats	0.20800000000000002
1610	“the lord thy god midst thee mighty save rejoice thee joy nzephaniah	0.462
1611	watch amazing live ly broadcast musically	0.5579999999999999
1612	watching spy one favorite actresses last night watching theboss hilarious want meet	0.78
1613	could not happier	0.885
1614	something english sparkling wine would good farmhouse cider italian cocktails thanks	0.36
1615	think spiritually weighty experiences came counterintuitively recognized hindsight levity daily grace	0.44
