	Tweet	Valence score
1473	appreciate ur half truth let ur good judgement swayed realm propaganda state sponsor terrorism	0.542
1474	whole team limited field terrible	0.271
1475	actual nightmare	0.7290000000000001
1476	terror attacks india means something ominous pakistan current situation last long	0.62
1477	last episode makingamurderer poor brendan glad appeal crime documentary reallife	0.292
1478	hi names anxiety shaun	0.7759999999999999
1479	malaysian police arrest people suspected links terrorism including three foreigners malaysia	0.62
1480	used dey know alarm clock song throughout college ripshawtylo	0.354
1481	bad news fam life still hard awful depression anxiety atleastihavebuffy	0.8540000000000001
1482	afraid goat libeling people goat libeling	0.562
1483	control avoidmmt guys terrible	0.5
1484	michael carrick start every game united england	0.146
1485	good day work get shake jim lehrer hand thanks still kicking shy hug	0.20800000000000002
1486	sweater weather neighbourhood ngirls girls boys panic disco	0.45799999999999996
1487	never find exact emoji exact moment need nuclear missiles indianarmy	0.5
1488	connor said worried jack steal girls night nervous	0.812
1489	old next friday super old😩💔 dread birthdays	0.6459999999999999
1490	seem alternate sleep full sleepless nights tonight sleepless one insomnia anxiety notfair	0.792
1491	hey announced like immediately asked nice thanks	0.25
1492	intrigued style boy always sucker wild boy alarm	0.292
1493	get discouraged early amp get overwhelming keep reading amp use cue cards get better	0.271
1494	whatt trailerrrr ranbirkapoor aishwaryaraibachchan completely blown awestruck longingformore	0.41700000000000004
1495	astounded respect blacks vote like human talk towards bigotry display	0.521
1496	fear failure no urge productive	0.667
1497	—but feels tired also restless scrolling music player playing music his—	0.354
1498	check scotland gamer youtuber vlogger designer animator artist ty following wake horror horrorfilm	0.396
1499	roommate okay spell autocorrect firstworldprobs	0.16699999999999998
1500	know truth public figuring words mean nothing unhappy mean troubled vile bully	0.604
1501	bad anxiety annoying	0.917
1502	speaking ex cobblers saw ricky holmes charlton last week tracking back amp defending dread seeing gorre ball	0.41700000000000004
1503	thanks ryan amp brad scary shit us first episode think heart make	0.8540000000000001
1504	ka like start cake like saying makes sense 😭😂	0.22899999999999998
1505	know people binge watch horror films alone 😓😰	0.75
1506	end day know kids never worry leaving	0.22899999999999998
1507	put passport safe back getting back australia problem remember safe panic	0.75
1508	majority clients family partner day job life write beautiful books awe gratitude hardwork	0.125
1509	chart music pretty much	0.125
1510	scared horror story wrote afraid terror spread europe start ww anniversary ww	0.708
1511	starting not give fuck stopped fearing consequence	0.396
1512	book fricking insane like holy crap panic	0.708
1513	watching paranormal activity ghost dimension not sure feel yet horror	0.688
1514	tells order ship sept arriving sept today lies whereismyfurniture	0.521
1515	awe love kid	0.06
1516	anyone else find anniversary windows update complete nightmare	0.479
1517	feel like drowning depression anxiety falure worthless	0.9790000000000001
1518	iraqi political fighting iran iraq terror iraq iranian	0.55
1519	yeah whatever whahibbi muslims sect know islam synonymous rape terrorism	0.66
1520	finally started homefronttherevolution story gameplay terrible wasteofmoney	0.45799999999999996
1521	individual clearly trying intimidate leo see issue stop causing issues pushing limits	0.625
1522	☊focusing primarily person you’re talking rather impression you’re making lessens social anxiety	0.45799999999999996
1523	believe mint fest two days away hate outfit 😩😩🙈 nightmare	0.542
1524	jesus ok alarming percentage teachers ths year dont ingle thoughtful bone bodies gonna interesting yr	0.565
1525	hi working towards highlighted concern keep posted regards himani	0.327
1526	want start biker gang together gta online biker dlc comes	0.396
1527	said say god god god archippusawakening entirelybyhisgrace	0.125
1528	awe miss	0.146
1529	know wifi isp rivertide suites seaside oregon uses ms ping best get test complete	0.396
1530	offering moth warranty pspro truth ripoff	0.375
1531	shocking service call centre staff evening transfer cut waiting forever speak someone	0.33299999999999996
1532	could pop round	0.25
1533	got hours go back work cantsleep excited nervous	0.7
1534	onus pak act terror groups find safe havens types support cross border terror mea	0.667
1535	late night thoughts feeling restless	0.615
1536	publictransport amp canberraairport cities mr barr coy	0.312
1537	horrific situations get worse trump elected vote hillary	0.708
1538	need good vibes doctors appointment tomorrow nervous	0.8420000000000001
1539	evidently feels norms show tax return nothing	0.375
1540	depression wanting change past anxiety focusing unknown future neither living present	0.542
1541	bout ta get nervous icantholdmybreaththatlong	0.688
1542	mmmm kinda sad hope shake school	0.616
1543	let fear hold back want use power push towards goals no fear action fear	0.292
1544	awful	0.794
1545	would give naked body afraid	0.688
1546	going get weirdest thank note worse total silence no acknowledgement	0.521
1547	really excited november hope not horrid chavs though	0.312
1548	hate black lady painting white internet laughs likes terrible badform didntlaugh	0.479
1549	last episode makingamurderer poor brendan glad appeal shocking crime documentary reallife	0.5
1550	hungry no food	0.41700000000000004
1551	wow need start sif im prob gonna die	0.667
1552	okay worry	0.43799999999999994
1553	nap day comfortable sleeping night never comfortable nightmare	0.519
1554	aberdeen st johnstone let see punt furthest	0.22899999999999998
1555	watched cobblers loads season gorre pro footballler terrible	0.271
1556	mom remember narley died cried like baby	0.43799999999999994
1557	dread comparisons queen máxima guarantee lose followers happens	0.6459999999999999
1558	know exercised good limbs shaking afterwards	0.292
1559	lmao person must hate bad talk shit behind anonymous account awe	0.479
1560	shoulder legit concern expects play reassuring games season shoulder problems	0.43799999999999994
1561	want canada rn awe	0.479
1562	minutes perform nervous wish noises would stop handicapped annoyed	0.875
1563	steak pie supper	0.083
1564	life long fear havin shit spider crawls ya bum	0.8540000000000001
1565	ready october cooler weather horror flicks tv	0.16699999999999998
1566	videos post convinced might not done brendonati	0.4
1567	god need new goal keeper they’re horrific	0.521
1568	side note self medicating not helping burying anxiety manifest another way heart disease	0.54
1569	aliens zombie gore slash ghost sith horror love	0.33299999999999996
1570	body says fuck bitch sleeping sleep cantsleep drained	0.667
1571	magpies gathering around help going swooped terrorism	0.7709999999999999
1572	amp super pac full panic mode momentum trumppence maga	0.723
1573	accusd india hr violations kashmir refusd name india role fomenting terror pakistan ttp bla amp mqm shame zh	0.625
1574	dude dead ass said came start shit amy amp literally amy anything cal bs	0.43799999999999994
1575	never let anything concern	0.22899999999999998
1576	app horrible horrible worst except ever	0.5
1577	world wants peace worldpeaceday internationaldayofpeace	0.292
1578	girl shaking drink break room fully closed yeah place including me😑😑😂	0.45799999999999996
1579	quentin sait aps dire eastpak dit aspak msk	0.312
1580	man lose may actually nervous breakdown	0.875
1581	omg slow bc eng not well hands shaking uhh help meee like lil chicken moreisbetter	0.7290000000000001
1582	ronaldo shocking tried skill twice nearly fallen times	0.5
1583	listen someone tie like awful	0.354
1584	dafron hands biggest loser planet typical lifer	0.43799999999999994
1585	awe thanks girl 😊😊	0.146
1586	months left possess undergraduate degree feel like handle adulthood anymore nojobsinbiology	0.83
1587	holy shit hell happened lips fix shit mtv teenmom	0.45799999999999996
1588	john kerry fckd chief justiceofpak made statement publicly party supporting terror else need terrorstatepak	0.792
1589	recording fnaf facetime mum let know okay let high pitched scream suchagirl	0.45799999999999996
1590	tips wifi terrible past week slow dropping continuously nw calgary	0.5
1591	woke nightmare sleep took useallthehotwatershower time read	0.8
1592	last nigt dreamt nthat somebody loved nno hope no harm njust another false alarm	0.455
1593	hands deck post msm trump starts lead oh fla nc nv co	0.354
1594	words today amwriting horror novel magnitude total far kish go	0.35100000000000003
1595	still destroys fear walking dead show horrible	0.33299999999999996
1596	hmm know many yf short confidence wish one	0.431
1597	regardless lets say permit permit excuse allow threaten officer expressed implied	0.423
1598	idk hella hot nervous	0.68
1599	nervous wreck omg	0.9
1600	would give naked body	0.22899999999999998
1601	oh true true shudder	0.562
1602	start growing mustache pablo escobar halloween	0.25
1603	hey announced like immediately asked nice thanks panic	0.625
1604	mom recorded nightmare christmas 😍😍😍 love	0.14
1605	kid pool yelling get foot ass shutup parents kids	0.396
1606	americans think media nothing government propaganda bs lies control bs riggedsystem garbage oreillyfactor	0.521
1607	agree marshall another concern would much rather rested game	0.33299999999999996
1608	bilal abood iraq immigrant lives mesquite texas sentenced months prison lying feds	0.45799999999999996
1609	could turn anxiety would nooneunderstands anxiety	0.8959999999999999
1610	not going hoco wants go fright fest saturday	0.14300000000000002
1611	let go threaten plans im insignificant	0.6459999999999999
1612	tells order ship sept arriving sept today lies terrible whereismyfurniture	0.667
1613	invest new film stop asking invest new film concessions crime shortsightedness celebrities	0.271
1614	annoys ortiz tribute would oriole fans organization feel yanks	0.33299999999999996
1615	really alarming adult male calls father daddy	0.43799999999999994
1616	amp christie fr would peter dardanella think us knowing poorthings	0.353
1617	yo yo yo name darthvader ni feel like need puff inhaler no rapper sick bars breathless bars rap	0.20800000000000002
1618	fear future mankind	0.87
1619	much terrible music playing radio started make wonder weather taste music good completely shit	0.38799999999999996
1620	dream dropped iphone broke tt cry iphone nightmare	0.688
1621	bout ta get icantholdmybreaththatlong	0.43799999999999994
1622	many sex cases need guys learn uber shocking consumer unregulated	0.6459999999999999
1623	goes butterflies stomach nervous anxietyproblems	0.812
1624	profoundly disappointing experience pay almost remedy defect product sold	0.521
1625	that’s shocking	0.6459999999999999
1626	long ago shudder think	0.625
1627	surrounded trump voters right fucking terrifying redstate	0.8540000000000001
1628	horror movie alone tonight maybe zombie would eat finish life game already want gameover	0.621
1629	jimmy carr makes want cry cry shiver awful	0.792
1630	walked miles today walked since got rhabdo going back work tomorrow hoping goes okay nervous	0.833
1631	love new movie blairwitch blairwitchproject horrormovies	0.43799999999999994
1632	today alarm shows unprepared professors students comes emergency protocols know go	0.667
1633	jimmydore raisingtheboss already lost country government oligarchs fear tactics still work appears	0.6459999999999999
1634	like commercial chocolate milk bender steals soccer ball guys refuses give back bully	0.396
1635	favorite insult get straight white men usually tall fat lesbian intimidated bro	0.354
1636	yes one qualm deeply theological issues engaging theologically	0.22899999999999998
1637	showing biceps scare	0.41700000000000004
1638	bayern munich pitch horrific	0.542
1639	broken policy blasio lt gt trump giuliani broken windows part pecking order bully politics america resist motto	0.45799999999999996
1640	trump afraid big bad hillary election presidentialdebate presidentialelection orangehitler skip hide coward fear	0.531
1641	caballero passing remains absolutely dreadful see	0.52
1642	husband lost booked apartment exist care airbnbnightmare	0.7
1643	anxious time leaving house horrid	0.8540000000000001
1644	walking ball stress anxiety lol	0.833
1645	check article	0.146
1646	yeah tonight time weekend mix set alarm pm house deephouse ibiza	0.2
1647	million box office doesnt movie justice political not snowdenmovie terrific thriller love story	0.271
1648	windy glad ride bike wind	0.462
1649	rooney needs come absolutely dreadful 🙈🙈🙈 class goal showing team	0.479
1650	please dm concern	0.271
1651	wow inadvertently horrible puns definitely thing	0.33299999999999996
1652	appointment booked today waited day nobody showed also requested call back never got one awful	0.41700000000000004
1653	looks like going op week early nervous 🙈🙈🙈	0.833
1654	another fun fact afraid	0.667
1655	supposed intimidate freshman half taller	0.604
1656	swear guy friends scaredy cats horror movies haunted houses wtf	0.271
1657	thanks nightmare	0.688
1658	chuckles shaking head no really vivid imagination guess happens meet someone gt	0.271
1659	talksport sound like broadcasted someone basement quality amateurs	0.354
1660	give keys back house shocking	0.625
1661	looks like would rather lose business let apply credits towards change fee due terrorism	0.521
1662	happy th may keep haunting us many years horror writing	0.36
1663	one step long work visa process relief onto next step expat restless	0.45799999999999996
1664	dunno going yorkshire scare grounds lasted minute alton towers one running fire exit crying	0.812
1665	welcome thank likewise hoping learn like no concern	0.22899999999999998
1666	entrenepuers start ups sme looking proactive accountancy tax business advice help get touch	0.20800000000000002
1667	horrible person gag see people quote	0.583
1668	speech still not mark no mention genocide indian terrorism pak planned speech	0.45799999999999996
1669	“we easily forgive child afraid dark real tragedy life men afraid light ”–plato	0.375
1670	job interview afternoon ek	0.7290000000000001
1671	purging real kenya would country elite purge choppers low class cower beds hours	0.583
1672	good job texas saying no obama refugees could terrorists wakeup america stop terrorism pray	0.562
1673	never fear want business man qualifies well calling never fails employment	0.312
1674	sorry upset madam got queries hesitate contact pr department meantime fancy beer	0.14
1675	changing hair	0.292
1676	order parcel awful customercare tried view calling card online black image noshow	0.375
1677	look made day without meltdown	0.354
1678	today dragged	0.375
1679	whole team limited field	0.292
1680	care less gotham watched since mid point season	0.292
1681	goodafternoon matter whn start something long start today age exists mind timeless	0.20800000000000002
1682	every year go universal studios horror nights rd wheel lol 😊😂	0.25
1683	wat irony pakistan lecturing world curbing terrorism	0.625
1684	think humans sense recognizing impending doom	0.667
1685	bring interview hospital tho 🙈🙈 nervous	0.7709999999999999
1686	rare land octopus afraid	0.43
1687	let jiho step throat probs afraid hurt	0.688
1688	week massacre theatre pert first one think requires subtitles breathless	0.43799999999999994
1689	average massif	0.271
1690	panic attack find twitter turns twitter jerk still see nyssaalghul panic	0.833
1691	noah ark terrific design	0.25
1692	work awful reality tuesday thanks much coming xx	0.22899999999999998
1693	nightmare	0.583
1694	oh true true	0.125
1695	tomorrow going challenge talk freshers fair strangers 😁and pick new flat keys	0.58
1696	not worst attended worth one worst cons last years	0.43799999999999994
1697	rojo awful	0.45799999999999996
1698	know horrible shit make anything better end choice	0.542
1699	seriously need pop curtains matt filming scare bejesus	0.528
1700	sight sound amp smell behold person still gives creeps think shudder	0.792
1701	fuck live lives admiring everybody ever something win afraid even try	0.604
1702	val soggy bottom face haunt stay strong dog	0.521
1703	feel ghastly really hoping post birthday slump back full research mode tomorrow either way	0.62
1704	usa embarrassing watch last time guys game joke	0.16699999999999998
1705	holy shit hell happened lips fix shit mtv teenmom horrible	0.479
1706	excited firstdayoffall amp rest season halloween scare events covering next week	0.188
1707	really amazing money give qb nfl texans brock	0.3
1708	act anxiety amp depression group beginning mon october weeks contact register mindfulness halifax	0.33299999999999996
1709	ndidn florida teach anything live palm beach county lived nightmare	0.604
1710	noticed since hillarysheath become issue left going full panic mode ntac	0.688
1711	indian seems afraid war like india war war war cry war pakistanmustpay	0.667
1712	refs gt favor tonight terrible	0.312
1713	carrick herrera proved worth last night rooney need get dropped awful rashford needs start	0.271
1714	goodmorning fam know critical condition pave way miracle dont happy	0.16399999999999998
1715	another test tonight nervous	0.812
1716	afraid things	0.708
1717	omg kissed her🙈 shy	0.312
1718	nand also trying find youtube fucking nightmare	0.542
1719	leader encouraging supporters deselect concern many us	0.547
1720	malins another surging run forward almost sets mccreadie far post decent game neutral nervous fans	0.6
1721	well flipping great flipping standstill freeway anxiety stepofftheledge youvegottobekiddingme	0.763
1722	heard panic disco kach ing atm	0.43799999999999994
1723	working know working keep touch woman cuz make nervous offtop	0.7290000000000001
1724	banter craigen sutton bt fucking horrid	0.45399999999999996
1725	anything better trump ramble awful truly truly awful	0.625
1726	massive argument alarm today want get know going fix tomorrow morning	0.667
1727	hungry no food panic	0.723
1728	wish could convince rest children go fucking preschool elementary schools fear gun violence	0.84
1729	even remember part movie terrible scary expected better ending	0.24
1730	radio told lady gaga going country like beatles decided opera singing final albums	0.24600000000000002
1731	david anxiety going send home someone also suffers learning look normal essential coping skill survivor	0.583
1732	part debunking panic idea either physical symptom negative thought behavior begins vicious cycle cbtworks	0.5
1733	ramos ground shaking headers	0.271
1734	discipleship training detox something messy cutoff choosefreedom cryout	0.63
1735	view human dynamic expression cosmos exist within humanism awe	0.142
1736	shocking work ethic players rooney stifled laziness	0.396
1737	still waiting see make appearance next week two months today ordered badservice	0.45299999999999996
1738	wishing rich didnt get morning poor sleepy sad needsmoresleep	0.562
1739	maybe new start always align end start forward	0.292
1740	cross street piss server dire	0.45799999999999996
1741	feel horrible dealing players hots news getting stuck uncooperative people	0.479
1742	new play tonight pretty much blind run played game maybe got levels rage horror	0.542
1743	think girls girl fraud bully celebeffer	0.48
1744	one one threaten violence phedophiliac support constitution violations proposes	0.688
1745	realized anxiety time high office feel prisoned pick bad energy	0.8540000000000001
1746	goksfillyourhouseforfree retitled fill house old trash repainted junk trash	0.396
1747	tamra would swung tamra nkelly piece needstobeadmitted bully	0.542
1748	week start new job looking forward cacking time	0.44
1749	going get new horror movie tattoo tonight artist flaked rd time amp said done tattooing	0.396
1750	hennessey dreadful mutch even pitch fryers depth unfortunately cpfc	0.41700000000000004
1751	left wing panic hillary weak know revolution movement nothings going help left trumppence	0.5
1752	bus car crash still shaking bit week absolute horror icing cake terrible	0.938
1753	im not nervouswreck im nervous pileup goingcrazy helpme insane antisocial	0.917
1754	pastor feet away shooting victim protest says skeptical official story shocking charlotteprotest charlotteriot	0.562
1755	says gets reelected	0.271
1756	soywax limited edition horror candles going follow us latest news	0.396
1757	us lady foyer not afraid tweeting moscow fortified good lord amp jd reply fear no russian cept wife😅	0.396
1758	contacted service whathappenedtocustomerservice	0.271
1759	laughs louder time shaking head really cheesy	0.083
1760	im tired people telling worry fact probably never gave fuck	0.7290000000000001
1761	ecosystem meant break thru wall apprehension easy follow fave music star amp watch goings on–but dentists	0.45799999999999996
1762	hahaha rhe bully though rlike really bully ronly sugita tamed bully	0.43799999999999994
1763	texans played horrible bad play calling bad protection ball bad coaching bad defense bad overall performance texans	0.375
1764	think must scare coworkers eating like rabid animal breaks srry	0.583
1765	appropriate first secretary permanent mission tasked demolition terror state pakistan like renunciation lies bit	0.583
1766	romero rojo blind memphis rooney nearly starting line i’d wanna punch face rather shake hand	0.43799999999999994
1767	looks like india finally taking pakistan terrorism task uriattacks	0.583
1768	joke	0.22899999999999998
1769	ntfc mourinho worried bringing ibra rushford	0.5
1770	pretty excited american horror story tonight	0.22899999999999998
1771	think need experience bit madness amp despair stuff makes us human	0.625
1772	start work tmrw yall nervous lol	0.8540000000000001
1773	sure sydney tough quick team pressure much cats handle motlop cowan timid	0.34
1774	give gas hate respect ur rudeness	0.33299999999999996
1775	believe mint fest two days away hate outfit 😩😩🙈	0.562
1776	shower lay bed hour dread wearing pants remainder day	0.58
1777	fear usually need tim ferriss inspiring inspired motivation success hustle	0.188
1778	expected thought fear	0.639
1779	ok ok know last tweet terrible	0.271
1780	supporter prejudice disabled people disabledlivesmatter bbcnews skynews	0.479
1781	also car hahahah oh broken lemme rearrange car quickly nightmare	0.7290000000000001
1782	wrong not hesitate block cut life completely one greatest talents	0.25
1783	val downing bottle vodka stop shaking gbbo	0.632
1784	afghanistan vice president sarwar danish slams pakistan breeding terrorism unga address usa	0.583
1785	determine start putting word heart consistently every day line line tape tape	0.34
1786	contacted awful service whathappenedtocustomerservice	0.396
1787	talksport sound like broadcasted someone basement terrible quality amateurs	0.562
1788	joke pay data spain text say used data terrible service	0.375
1789	last product buy promise absolutely customerservice	0.271
1790	rescue morning turned gym hour early opened nightmare ☝️	0.45799999999999996
1791	really sucks much customer service sucks hung three times absolutely horrible	0.5
1792	shoutout ruining iphone order	0.33299999999999996
1793	seeing huge really full backpacks people fills anxiety	0.83
1794	shy irl lately feel like everyone thing fit anywhere feel lonely	0.7709999999999999
1795	election fine vote rd party useless not one hesitate say selfish	0.45799999999999996
1796	people hit try shake talking hide communism	0.604
1797	breaking hives first time since college finals anxiety sucks	0.88
1798	howl moon next wednesday th free double feature silver bullet cursed horror	0.33299999999999996
1799	scariest american horror story gonna watch daytime frightened	0.938
1800	sam dyson probably flashbacks right	0.375
1801	accounts poor first half started showboating game safe bully	0.43799999999999994
1802	omg beautiful quote breathless amwriting	0.146
1803	ha yes look despair	0.583
1804	wish kid stressful part whether gabriella troy would get back together not hsm	0.45799999999999996
1805	wanted dropped ago concern us no doubt	0.5
1806	pre purchased tickets sent soon coming saturday evening show tickets no show panic hoys 🐴🦄	0.604
1807	country divided approach could fight terrorism pakistani terrorism martyrsnotbeggars	0.625
1808	agreed awe meet beautiful powerful animals	0.20800000000000002
1809	wtf united shocking defending	0.562
1810	want say social media isn’t bully stopbullying please kind eaxh lovewins	0.36
1811	thought left part life behind nit back haunt every girl loves	0.521
1812	want slide dms im fucking shy	0.64
1813	agree btw seen ep granger episode knew anna coming back conversation start	0.312
1814	voteyourconscience succumb fear scary dangerous alarmist patriotact platform	0.667
1815	would great card crashes happened twice	0.708
1816	opened doors terrorism pay	0.562
1817	terrific university unique university athabasca university become part head amp part heart peter mackinnon	0.157
1818	cowboys	0.062
1819	nand suddenly became quiet lips started tremble naya want	0.6459999999999999
1820	feels like no houses us basic requirements literally no options	0.583
1821	nstephen king never spoke left crushes freespeech publishing world trump horror scifi ccot	0.542
1822	believe rude cashier today returning item customer service slacking	0.479
1823	way laser vista lens implantation laservista nervous happy	0.625
1824	love true taught fear illusion coaching courage	0.375
1825	doctor giving flower extract relieve anxiety reduce panic attacks	0.708
1826	take deep breaths bc shaking could adrenaline oh wow weird depending regular not varies	0.542
1827	one friends fear mirrors tried summon bloody mary thinks going pop time	0.542
1828	twitter users tweeting twitter like playing game computer life everyone afraid say something	0.521
1829	care less gotham watched since mid point season horrible	0.41700000000000004
1830	seen bunch another twitter feed remember opinion	0.33299999999999996
1831	guy comes train smells like mixture damp dog old sweat sewage works gross getoffthetrain smelly	0.43799999999999994
1832	sai manakgupta nwhat brutality indian army kashmir isnt terrorism nindia accept precondition freekashmir fi…	0.562
1833	received order amp chips cooked amp half raw usually best part meal notcool	0.336
1834	hate ideas afraid share	0.688
1835	important thing need accomplish today onlinemarketing solopreneur start success	0.271
1836	arguing people work anyway threaten put death camps	0.625
1837	round pcola	0.22899999999999998
1838	virtually every statement countries un referred terror main threat peace pak still denial	0.667
1839	day thread thing like like idk shy secretive ugh	0.657
1840	completely blown away cast tonight fathomevents speechless	0.312
1841	changing hair shocking	0.375
1842	said say god god god awe archippusawakening entirelybyhisgrace	0.16699999999999998
1843	ladies gentlemen nafter tremendous success panamaleaks nnow presenting bahamasleaks	0.22899999999999998
1844	migraine hangover day stood dishes exhausted gad depression amp chronic pain depression pain	0.8140000000000001
1845	fuck shy trying thighs	0.354
1846	fav movies horror make like used seen great one years	0.354
1847	read ot pauline epistles countless horrid rules	0.396
1848	maybe cynical good afraid way understand nigeria	0.517
1849	goes alarm	0.479
1850	getting hand freaked death god mommagrendel intimidation	0.833
1851	knowing hair wash dry like knowing english close reading school bag	0.5529999999999999
1852	sadness leaves broken bed hold depths despair name love	0.479
1853	pfft anyone undergoing constant ongoing horror sapient consciousness trust themself anyway	0.6459999999999999
1854	hillary different controversies gets asked nothing truth horrible candidate	0.479
1855	“what worries masters haddon robinson jesusisthesubject anxious	0.43799999999999994
1856	obama admin rejects texas plan refugees vetted terrorism texas pulls fed refugee resettlement program aiding terror	0.475
1857	wtf allows gym bully atmosphere jumpship nasty atmosphere unprofessional	0.479
1858	shy failure nobler immodest success	0.33299999999999996
1859	rip dancing awful song dance	0.314
1860	walk right see way past even hesitate running	0.312
1861	mind always seems work best night	0.188
1862	oh god not brewer horror horror	0.696
1863	understand concerns look foundation contributions	0.315
1864	shy person	0.562
1865	daunting trying follow swift news trends facing mind shattering patterns terms left right trying adopt gently	0.45799999999999996
1866	concept gay magazine feels like cover terrible people they’re gay voices seems upside	0.41700000000000004
1867	fear someone always following everywhere go make true	0.6459999999999999
1868	nwe express deep concern suspension please reactivate never violated roles	0.562
1869	left phone mcds panic	0.713
1870	smackdev ptp start word	0.312
1871	pomte muse com panic station exitaso	0.37
1872	musician tell people get discouraged learning shitty instruments anything else	0.396
1873	sweden win finland win na win finland win na win russia win timebreakers shake right	0.312
1874	data stolen tell us shocking	0.56
1875	awful ways saying way treated aniston alone makes nightmare male narcissist avoided	0.583
1876	yes indeed know masses students would excited see need get sorted	0.16699999999999998
1877	one ep despair arc made happy going back future arc upset	0.688
1878	feel really nervous anxious idk leg keeps shaking hmm	0.833
1879	stop racism overnight gun violence terrorism literally stop trump overnight like let imwithher	0.521
1880	important seek peace even midst horrific war createsyria talkingpeace buildingpeace	0.375
1881	transform hardship burning desire succeed never fear failure without would no success spx fintech	0.375
1882	revitalize clevelandhustles daunting task hustle	0.354
1883	beautiful nshe hve bf nsame india guys terrorist pak nuclear missiles indianarmy terror	0.562
1884	finally tell therapist sexuality last frontier not sure singlegirlproblems	0.833
1885	stuck roof house provides amazing view sheer terror falling kinda like life	0.875
1886	pull tonight make car shake 😋💦	0.10400000000000001
1887	confident bitches scare	0.479
1888	hard dance devil back nso shake	0.41700000000000004
1889	honestly awful people internet smh	0.542
1890	know going one nights takes act god fall asleep restless	0.75
1891	could pop round nightmare	0.7709999999999999
1892	weather making dread work tonight	0.75
1893	awe thank much love	0.062
1894	feels like no houses us basic requirements literally no options discouraged	0.6459999999999999
1895	canada driving force democracy freedom rights instead help dictator misogyny sharia islam terror polygamy	0.521
1896	afraid	0.792
1897	afraid goat libeling people afraid goat libeling	0.698
1898	hands deck post msm trump starts lead oh fla nc nv co panic	0.7709999999999999
1899	😩😩😩😩 heads melted tired sleep nightmare	0.8959999999999999
1900	wine drunk worst version ffs even remember seeing basshunter shocking	0.629
1901	true amp well said seems old fashioned looking back liked robbie tv not loving movies aghast	0.521
1902	fast response madrid zidane threaten unuh	0.396
1903	accounts poor first half started showboating game safe	0.14800000000000002
1904	listen someone tie like	0.33299999999999996
1905	lt feel precious pleasure harder whispered almost breathless index finger stroked along waistband gt	0.312
1906	highly suggest looking online company help send package overseas not ever ever use horrid	0.43799999999999994
1907	hrc experience temperment knowledge amp ability lead us perilous time	0.312
1908	common problem every plus regular not worry design flaw working phone	0.39299999999999996
1909	called fat pushed lockers threaten sue	0.479
1910	went sushi spot amp tobi amp anbu mask hung wall behind start going even tho eat seafood	0.25
1911	bully worse hitler demon human guise cause middleeast problems	0.7709999999999999
1912	think dating guys nervous bodybuilding followfollow megaphone xxx number nierstein	0.48100000000000004
1913	airplane not wifi ridiculous americanairlines americanairlinessucks aateam horrible	0.38
1914	brb going start killing random white people going normal days worry though white safely apprehend	0.562
1915	research determined laughter actually anxiety	0.479
1916	wanna passion fear	0.5
1917	somebody needs tell staff reading cappuccino supposed thick layer foam coffee hot awful	0.45799999999999996
1918	hypocritical considering millions dollars took horrible people spent	0.562
1919	girls hairy arms scare	0.625
1920	intimidate annoys side better feel	0.479
1921	air raid alarm actually false no attack inbound time	0.43799999999999994
1922	afraid quiet ones ones actually think	0.542
1923	got tremendous range	0.271
1924	book fricking insane like holy crap	0.562
1925	even level rojo still manages play god damn awful mufc	0.43799999999999994
1926	bake tv match phone nightmare stressed gbbo ntfcvmufc	0.708
1927	coincidence turn tv etc amp listen amp watch objective captureyourmind fear amp depression findgodnow	0.542
1928	caballero nightmare sweeperkeepernot	0.6609999999999999
1929	embarrassing lack defensive depth coming back haunt us	0.562
1930	really care like state would seriously address sensitivity training employees awful	0.42
1931	jk not loner really shy	0.5
1932	bloody hell pam calm could sworn something black amp hairy ran across carpet perilsoflivingalone nervous	0.7290000000000001
1933	room would go russell howard tom odell michael buble pants nogood	0.25
1934	feeling like worst night sleep ever not great london brighton cycle ride 🚴k apprehension	0.604
1935	went different grocery store no ni buy helmann nliterally shaking right	0.43799999999999994
1936	wee cunts playing chappy street got shoes chase scare fuck	0.327
1937	door cleared throat trying dispel nervousness left	0.479
1938	ticket website never work trying buy palace tickets impossible says error awful	0.5
1939	ellie answer questions shy loves talking equestrian fashion equestrianhour	0.20800000000000002
1940	working feature right preponderance awful owners war fans many choose	0.354
1941	“worry payment problem may never joyce meyer motivation leadership worry	0.354
1942	nlikewise death cutting	0.625
1943	problem yes something no worry	0.25
1944	gave laura much constructive criticism blocked lazy give no hope retire heather bully	0.521
1945	quite simply worst airline worstairline ever used appauling dismal beyondajoke useless	0.479
1946	let fear hold back want use power push towards goals no fear action	0.275
1947	everywhere go air breathe tastes like home	0.22899999999999998
1948	hate freaking ruining things	0.72
1949	world nicole beat paul terrible bb bbfinale jury thinking 😳😳😳	0.271
1950	yes shocking islamophobic indias considering many muslims live	0.5660000000000001
1951	hard time falling sleep woke several times afraid bugs crawling ended waking bite	0.8540000000000001
1952	people’s deepest passions often scare much admit even	0.521
1953	mths ago signed velocity ff deal months still no ff points	0.271
1954	also apart skyfall music dire boring	0.43799999999999994
1955	virtually every statement countries un referred terror main threat peace pak still denial mea	0.6459999999999999
1956	one step long work visa process relief onto next step expat	0.354
1957	peanut butter kinda pervert awful	0.375
1958	thiza happens tell pregnant via home test amp nurse later tells false alarm amp bae excited🙊	0.542
1959	believe put even points hugeletdown	0.292
