	Tweet	Valence score
1506	miss nothing someone care attacking face kisses foreveralone bitter	0.5
1507	projection perception see someone else also level within worry	0.33299999999999996
1508	turn soon says hi burst tears lmaoo overwhelmed	0.354
1509	not sure burning looting really positively impact community	0.312
1510	nit always fun anger old dudes rock roll	0.354
1511	bret point cena balor sting	0.20199999999999999
1512	wished sis midnight received no reply nd sis wished got reply know fav offended	0.479
1513	hate see frown rather see smiling 💕✨	0.188
1514	really hope writers decide give us return mcdanno love resentment amp animosity fingers crossed	0.375
1515	snap hialeshia	0.20800000000000002
1516	provoke voke	0.479
1517	scored madden vita au today bloke know happily paid ever bargain bargain vit	0.396
1518	every day think house burning always neighbor burning toast 😷😡🍞	0.5
1519	make sure tell scared revenge 🙌🏼🙌🏼	0.5
1520	like hope offend commentary intending	0.5
1521	trumpism likewise rests bed racial resentment made knowingly intentionally long trump got politics	0.41700000000000004
1522	one favorite songs brother real talk rage	0.41700000000000004
1523	still bitter last night lads	0.562
1524	hell hath no fury like sound technician scorned nthat quote right	0.44799999999999995
1525	block everyone everywhere posting storm think everyone aware damn rain not quit damn rage	0.708
1526	every minute angry lose sixty seconds happiness ralph waldo emerson quote	0.384
1527	fight guy insult lions like seriously kinda wasted best players	0.708
1528	vale vale sip sangria taste tantalizing tapas fiery flamenco nights minutesfromhom silverlake la flamenco	0.16699999999999998
1529	looks especially lovely sadly not removes potentially indignant mr convo	0.41700000000000004
1530	yo kid snap chat la amp get high helium gas lmao like fuck lol	0.542
1531	fucked coupon goal raging	0.7290000000000001
1532	like hello first born must always laugh jokes	0.324
1533	hold grudge year barely hold one minutes	0.354
1534	height irritation person makes hilarious chusssss plz die 😬😬	0.708
1535	hi monica write regularly not bees never dared try buzz honey	0.354
1536	pretty average klitschko fury joshua white	0.41700000000000004
1537	least ppl left stores huff past year ive never anyone call guest service yet	0.521
1538	despite sharing neill article saddens gazza case seems fury sentence remark	0.375
1539	see think dumbed simplified offense brissett comes complicated system	0.43799999999999994
1540	wanna kill destroy want died want back emo scene anger fuck die hatered	0.851
1541	congratulations free month activated charges month absolutely furious	0.667
1542	coincidentally watched ulzana raid last night brutally indignant filmmaking	0.542
1543	straight people canoodling quad offended	0.648
1544	ngo jags think good shot beating deep run tomorrow revenge	0.41700000000000004
1545	pre industrial revolution esque footwear guys tryin grapes wrath today	0.45799999999999996
1546	no justification shooting without provocation even person bad history justification not way go	0.604
1547	byu offense score vs wvu	0.125
1548	guys determine teams cause shitty teams play fuckin cod	0.7290000000000001
1549	ni could not believe answer outrage right hope takes cleaners	0.461
1550	happily rude people personally insult unprovoked deserve good people deserve respect	0.521
1551	absolutely raging changes cas joke	0.604
1552	understandable hard zero offense behind wins since star break	0.271
1553	white people irritate	0.629
1554	insult compliment told look like really happy duck	0.33299999999999996
1555	frown cup cheeks hands step aside angela care know else	0.304
1556	mind raging want end	0.75
1557	india react uri attack	0.521
1558	pls dont insult word molna	0.479
1559	note self stop laughing things offend ok get mad people notetoself offended mad upset	0.542
1560	offended tonys found way leave	0.542
1561	would always honest great feedback opinion brand want offend bloghour	0.43799999999999994
1562	dog flat literally no reason either sorry potential doggie landlords doglover sad angry rescuedog dog	0.625
1563	offended	0.542
1564	husband found rabid hockey fans like waited line window stickers sj nhl ahl hockey	0.396
1565	luck rest fall goes anything like today think going like season bestdayever magic work snap	0.271
1566	provoke letting	0.521
1567	bitches aggravate like inspires biggest cunt known man kind	0.8540000000000001
1568	used think fire detector going old place boiling water bad one went bc dust wouldnt turn	0.6459999999999999
1569	ding wearing look man found arch enemy bed missus angryman scowl	0.5
1570	love black people really really people really irritate living hell outta cause different	0.604
1571	wise man told holdin grudge like nletting somebody live inside head rent free	0.354
1572	fucked house always hold grudge	0.9059999999999999
1573	step boiling broccoli tbh	0.292
1574	lgbtq media inform inspire entertain amp unite community give platform whose goal offend us attention	0.5
1575	anyway found short scale today perfect purposes soft hands aggravate chronic tendonitis	0.354
1576	fucking hell rush damn train also no use fucking min wait still sweating rage smrtruinslives	0.917
1577	jojo not midnight lets rage wryyyyyy	0.542
1578	bloods boiling	0.708
1579	yes hc got low know feels damage low enough never mind rng enrage	0.479
1580	guess convenient target misplaced anger really mad played	0.521
1581	still log fucking snapchat snapchat snap	0.9
1582	little nose irritation little chills body not flu flu flu fallsongs	0.542
1583	smh remove ideologically bankrupt opportunistic establishment burning bridges social contracts	0.521
1584	get bitter get better	0.312
1585	get embarrassed slightest things fret day hate	0.43799999999999994
1586	little sister sure hold grudge 😂😂😂	0.33299999999999996
1587	gotta use dark skin emoji offended	0.525
1588	joke	0.312
1589	stomach growl woke huh	0.292
1590	maps yeah yeah yeahs came radio today almost burst tears	0.292
1591	michelle nothing hating nicole game hahaha bb	0.396
1592	like hours worth standing calorie burning hours 😭😭😭😭 stworldprobsvs	0.45799999999999996
1593	schneiderlin taking revenge fouls	0.396
1594	colinkaepernick protests unjust murder keithlamontscott north carolina injustice speakout	0.5
1595	icq making mad icq	0.7290000000000001
1596	sorry guys absolutely no idea time cam tomorrow keep posted fuming	0.41700000000000004
1597	no sense taking wrath innocent people think police shot innocent man makeamericasafeagain	0.479
1598	get work fire drill fire outthere inthedark	0.479
1599	best revenge massive success	0.312
1600	people hurt angry hard know anger remember end day humans bekind	0.25
1601	realest ever relentless ever inevitable win	0.415
1602	ummm blog says simon stehr faking th expect investigation forthwith	0.479
1603	boycotting till butter pecan comes back furious	0.75
1604	fucking hell rush damn train also no use fucking min wait still sweating smrtruinslives	0.7709999999999999
1605	war right outside door rage usatoday	0.5
1606	baby born soon lifechanging years feels like yesterday sad happy angry emotionalrollercoaster	0.375
1607	houston might lose coach tomorrow midnight yikes	0.312
1608	undifferentiated otherwise patent closest patron braininess ideas incense offensive lineman whyanewg	0.375
1609	meanwhile getting train hope really really enjoy hotel shennan fuming	0.583
1610	time wounds heels drunkjesus rt lol wisdom quote comedy self revenge hate time funny politics trump potus	0.375
1611	prudence suggests bump weeks viewed skepticism media hrc axis angry	0.583
1612	note self stop laughing things offend ok get mad people notetoself mad upset	0.41700000000000004
1613	not despise lord ’s discipline not resent rebuke lord disciplines loves proverbs	0.5
1614	firsttweetever sippin hotchocolate wondering finally gave lt haha hellloooootwitter facebookisforfamily	0.292
1615	might pout star baker tho	0.5
1616	also mostly except synthetic testosterone bits male raging sexist	0.6459999999999999
1617	sickle cell right pt background could jia allergic reaction bite bee sting among others	0.292
1618	makes things easier compact less fiery burdened weight sexuality one releases transmutation	0.198
1619	fury patience conversation 💙❤️✨	0.312
1620	pro tip go back work kid reaches mos old stay home longer absolutely miserable tantrums	0.542
1621	yay bmth canceled melbourne show fanfuckingtastic lost days pay hotel fees not happy atm sad	0.562
1622	understand everyone angry want live thrive	0.45799999999999996
1623	maybe like dad no hair grows body always resent mother genes taking	0.43799999999999994
1624	ef whichever butt wipe pulled fire alarm davis bc sound asleep pissed angry upset tired sad tired hangry	0.8959999999999999
1625	uber driver tried amp feel wrath	0.7290000000000001
1626	need 🍱sushi date🍙 🍝an olive guarded date🧀 👊🏼rockys date🍕 tiff	0.354
1627	fret guy mad elected might get real job	0.583
1628	professor introduce say one interesting fact nhi ethan sun engulf planet fiery explosion one day	0.43799999999999994
1629	obama must fuming lol	0.5
1630	democrats voters zero tolerance honesty associate honesty anger hate	0.667
1631	provocation sets curiosity entity feeding fuel fire speaking quatrains hmmm america needs vigilant	0.5
1632	indignant wants world knows obama nothing putin wants aleppo syria	0.479
1633	scrap rage instead	0.583
1634	well lines sweden goals sure sting	0.312
1635	revenge feel good revenge feel worse	0.45799999999999996
1636	probably gonna end seriously poorly point soon tired go freezing boiling space seconds	0.625
1637	no offense little late getting radio broadcast degree going decade	0.325
1638	yeah dude appreciate support notorious abc peep grateful	0.20800000000000002
1639	someone throw snap dance party lo rest big homie 🙏🏾	0.375
1640	anger rises think consequences quote wisdom	0.33299999999999996
1641	paid chicken even get 😑😑😑 goes dollars customer angry	0.7290000000000001
1642	fuking fuming	0.8540000000000001
1643	everyone raging	0.625
1644	automatic ima keep trying fam thewengerway	0.43799999999999994
1645	hah speak cousin like mind displeasure seeing bare faced eh train no pretty sight mate	0.479
1646	whisper cannot frown	0.33299999999999996
1647	ydu yell fire crowded theater burst flames cool trick bu	0.396
1648	leafy roast pokemon go kid not outrage means relevant mean kisses	0.491
1649	sometimes best motivations come proving wrong energy motivationalquotes	0.25
1650	block everyone everywhere posting storm think everyone aware damn rain not quit damn	0.812
1651	miss fact burkeramsey swung amp hit sister jonbenet face golf club previously fit	0.41700000000000004
1652	ummm dragons fury though	0.271
1653	word normalized media wow no words no words frog boiling pot via media	0.509
1654	biggest fears incurable std pregnancy mean basically thing anyway forlife annoying irritation weirdsmells	0.583
1655	website making feel violent rage upgrade options helping either aaaaarrrrgghhh iwanttocancel rage	0.737
1656	get shot lingys face time pretty sure would red hair fuming pretendinghesok ruok aflcatsswans	0.604
1657	next series celebrity firefighting show chuck burning building voiceover	0.45799999999999996
1658	earth send email annoyed customer	0.708
1659	automatic ima keep trying fam relentless thewengerway	0.267
1660	anger resentment hatred destroyer fortune today	0.396
1661	clash titans wrath titans 🙌🏾🙌🏾🙌🏾	0.312
1662	awaiting see ur new avataar rowdy action angry young man	0.41700000000000004
1663	joined pottermore sorted hufflepuff 😡😡😡 fuming	0.708
1664	disconnected whilst holiday move house st october	0.396
1665	sorry offend griffin	0.479
1666	fake people irritate	0.562
1667	pay good money watch someone slap pout candice	0.6459999999999999
1668	fast furious monday pm mbc 😍😍😍😍😍😍😍	0.271
1669	zero help customer service pushing buck back forth promising callbacks don’t happen loathing	0.6459999999999999
1670	projection perception see someone else also level within anger worry	0.41700000000000004
1671	espn assumed wanted free magazines	0.271
1672	alex growl 😂😂😂	0.312
1673	wee pop socks keep falling inside shoes	0.562
1674	aidy physics question naidy ok not gonna ask tristan cause wanna aggravate	0.319
1675	little prick sting come tennessee get	0.41700000000000004
1676	thewordofgod taught preached correctly comforttheafflicted amp afflictthecomfortable offend amp tellthetruth aboutsin	0.43799999999999994
1677	not turning not surprised late work fuming	0.688
1678	spent fucking hours still get dam siva fragment fellwinters peak mountain	0.812
1679	sensing theme tho lol	0.271
1680	listen yh provoke cos make cry	0.604
1681	angry student racist teacher not stopping class letting go	0.708
1682	changed clothes work pre workout route gym traffic pre workout kicking rage	0.45799999999999996
1683	fuck supposed no lunch no dinner no money work furious hangry day	0.7290000000000001
1684	swear god worst drug loving someone physical withdrawals bad emotional withdrawals sting little	0.375
1685	take jk fun relax get massage two chill eat cucumbers places frown	0.271
1686	outrage kessel tweet butthurt usa players hilarious	0.354
1687	no wrath	0.43799999999999994
1688	smh customers getting angry bc aint got no marlboro lights gas hut called hours ago fuck	0.7290000000000001
1689	let id fuming poor keeping	0.562
1690	yep lol	0.43799999999999994
1691	gender bias indignant fancypants saddler daughter opt leather jacket thank much	0.5
1692	someone let snakes house bet kill bugger get hands rage huckfp	0.7709999999999999
1693	legit furious people fucking idiots	0.875
1694	shot black police woman typical looney toon thinking hillary divide chaos	0.583
1695	think time change irate motif talklikeapirate day pirate minion cute want	0.41700000000000004
1696	got tip drunk uber passenger today get parking ticket blame karma dumb ass forgot pay meter rage	0.708
1697	fucker blocked years ago question lol proper holds grudge old joe	0.625
1698	look rabid	0.47200000000000003
1699	not surprised would fuming	0.479
1700	pout tips edge definitely agin feic bakes full make boots heels	0.49
